"Id","OrderId","PricebookEntryId","Product2Id","Quantity","UnitPrice"
"802B0000000mgfTIAQ","801B0000000LzVaIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","116.0","770.0"
"802B0000000mgfUIAQ","801B0000000LzVbIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","110.0","770.0"
"802B0000000mgfVIAQ","801B0000000LzVcIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","112.0","770.0"
"802B0000000mgfWIAQ","801B0000000LzVdIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","110.0","770.0"
"802B0000000mgfXIAQ","801B0000000LzVeIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","112.0","770.0"
"802B0000000mgfYIAQ","801B0000000LzVfIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","112.0","770.0"
"802B0000000mgfZIAQ","801B0000000LzVyIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","31.0","3372.0"
"802B0000000mgfaIAA","801B0000000LzVzIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","30.0","3372.0"
"802B0000000mgfbIAA","801B0000000LzW0IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","33.0","3372.0"
"802B0000000mgfcIAA","801B0000000LzW1IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","35.0","3372.0"
"802B0000000mgfdIAA","801B0000000LzW2IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","30.0","3372.0"
"802B0000000mgfeIAA","801B0000000LzW3IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","32.0","3372.0"
"802B0000000mgffIAA","801B0000000LzW4IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","31.0","3372.0"
"802B0000000mgfgIAA","801B0000000LzW5IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","31.0","3372.0"
"802B0000000mgfhIAA","801B0000000LzW6IAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","35.0","3372.0"
"802B0000000mgfiIAA","801B0000000LyiEIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","11.0","6885.0"
"802B0000000mgfjIAA","801B0000000LyiFIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfkIAA","801B0000000LyiGIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","11.0","6885.0"
"802B0000000mgflIAA","801B0000000LyiHIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfmIAA","801B0000000LyiIIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgfnIAA","801B0000000LyiJIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgkEIAQ","801B0000000Lz1AIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","24.0","3150.0"
"802B0000000mgkFIAQ","801B0000000Lz1BIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","23.0","3150.0"
"802B0000000mgkGIAQ","801B0000000Lz1CIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","22.0","3150.0"
"802B0000000mgkHIAQ","801B0000000Lz1DIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","24.0","3150.0"
"802B0000000mgkIIAQ","801B0000000Lz1EIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","22.0","3150.0"
"802B0000000mgkJIAQ","801B0000000Lz1FIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","25.0","3150.0"
"802B0000000mgkKIAQ","801B0000000Lz1GIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","21.0","3150.0"
"802B0000000mgkLIAQ","801B0000000Lz1HIAS","01uB00000011k0VIAQ","01tB0000000mFnmIAE","21.0","3150.0"
"802B0000000mgkMIAQ","801B0000000LyZEIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","76.0","1309.0"
"802B0000000mgkNIAQ","801B0000000LyZFIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","83.0","1309.0"
"802B0000000mgkOIAQ","801B0000000LyZGIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","88.0","1309.0"
"802B0000000mgkPIAQ","801B0000000LyZHIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","78.0","1309.0"
"802B0000000mgkQIAQ","801B0000000LyZIIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","79.0","1309.0"
"802B0000000mgkRIAQ","801B0000000LyZJIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","78.0","1309.0"
"802B0000000mgkSIAQ","801B0000000LyZKIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","71.0","1309.0"
"802B0000000mgkTIAQ","801B0000000LyZLIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","79.0","1309.0"
"802B0000000mgkUIAQ","801B0000000LyZMIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","73.0","1309.0"
"802B0000000mgkVIAQ","801B0000000LyZNIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","86.0","1309.0"
"802B0000000mgkWIAQ","801B0000000LyZOIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","78.0","1309.0"
"802B0000000mgkXIAQ","801B0000000LyZPIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","73.0","1309.0"
"802B0000000mgkYIAQ","801B0000000LyZQIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","82.0","1309.0"
"802B0000000mgkZIAQ","801B0000000LyZRIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","84.0","1309.0"
"802B0000000mgkaIAA","801B0000000LyZSIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","85.0","1309.0"
"802B0000000mgkbIAA","801B0000000LyZTIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","72.0","1309.0"
"802B0000000mgkcIAA","801B0000000LyZUIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","72.0","1309.0"
"802B0000000mgkdIAA","801B0000000LyZVIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","70.0","1309.0"
"802B0000000mgkeIAA","801B0000000LyaOIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgkfIAA","801B0000000LyaPIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgpBIAQ","801B0000000LzYNIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","4.0","9230.0"
"802B0000000mgpCIAQ","801B0000000LzAUIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpDIAQ","801B0000000LzAVIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpEIAQ","801B0000000LzAWIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpFIAQ","801B0000000LzAXIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpGIAQ","801B0000000LzAYIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpHIAQ","801B0000000LzAZIA0","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpIIAQ","801B0000000LzAaIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpJIAQ","801B0000000LzAbIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpKIAQ","801B0000000LzAcIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpLIAQ","801B0000000LzAdIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpMIAQ","801B0000000LzAeIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpNIAQ","801B0000000LzAfIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpOIAQ","801B0000000LzAgIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpPIAQ","801B0000000LzAhIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpQIAQ","801B0000000LzAiIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpRIAQ","801B0000000LzAjIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpSIAQ","801B0000000LzAkIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpTIAQ","801B0000000LzAlIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","5994.0"
"802B0000000mgpUIAQ","801B0000000LyOmIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpVIAQ","801B0000000LyOnIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpWIAQ","801B0000000LyOoIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpXIAQ","801B0000000LyOpIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpYIAQ","801B0000000LyOqIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgvTIAQ","801B0000000Lz6jIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvUIAQ","801B0000000Lz6kIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvVIAQ","801B0000000Lz6lIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvWIAQ","801B0000000Lz6mIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvXIAQ","801B0000000Lz6nIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvYIAQ","801B0000000Lz6oIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvZIAQ","801B0000000Lz6pIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvaIAA","801B0000000Lz6qIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvbIAA","801B0000000Lz6rIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvcIAA","801B0000000Lz6sIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgvdIAA","801B0000000Lz6tIAC","01uB00000011k0YIAQ","01tB0000000mFnjIAE","3.0","7614.0"
"802B0000000mgveIAA","801B0000000Lz7IIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","910.0"
"802B0000000mgvfIAA","801B0000000Lz7JIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","910.0"
"802B0000000mgvgIAA","801B0000000Lz7KIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","30.0","910.0"
"802B0000000mgvhIAA","801B0000000Lz7LIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","910.0"
"802B0000000mgviIAA","801B0000000Lz7MIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","34.0","910.0"
"802B0000000mgvjIAA","801B0000000Lz7NIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","910.0"
"802B0000000mgvkIAA","801B0000000Lz7OIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","34.0","910.0"
"802B0000000mgvlIAA","801B0000000Lz7PIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","910.0"
"802B0000000mgvmIAA","801B0000000Lz7QIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","34.0","910.0"
"802B0000000mgvnIAA","801B0000000Lz7RIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","32.0","910.0"
"802B0000000mgvoIAA","801B0000000Lz7SIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","31.0","910.0"
"802B0000000mgvpIAA","801B0000000Lz7TIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","30.0","910.0"
"802B0000000mgvqIAA","801B0000000LyQEIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgvrIAA","801B0000000LyQFIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgvsIAA","801B0000000LyQGIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgvtIAA","801B0000000LyQHIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgvuIAA","801B0000000LyQIIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgvvIAA","801B0000000LyQJIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgfoIAA","801B0000000LyiKIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfpIAA","801B0000000LyiLIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","11.0","6885.0"
"802B0000000mgfqIAA","801B0000000LyiMIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfrIAA","801B0000000LyiNIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgfsIAA","801B0000000LyiOIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgftIAA","801B0000000LyiPIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","11.0","6885.0"
"802B0000000mgfuIAA","801B0000000LyiQIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgfvIAA","801B0000000LyiRIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgfwIAA","801B0000000LyiSIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfxIAA","801B0000000LyiTIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","10.0","6885.0"
"802B0000000mgfyIAA","801B0000000LyiUIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgfzIAA","801B0000000LyiVIAS","01uB00000011k0YIAQ","01tB0000000mFnjIAE","9.0","6885.0"
"802B0000000mgg0IAA","801B0000000LymyIAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","28.0","4140.0"
"802B0000000mgg1IAA","801B0000000LymzIAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","29.0","4140.0"
"802B0000000mgg2IAA","801B0000000Lyn0IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","28.0","4140.0"
"802B0000000mgg3IAA","801B0000000Lyn1IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","24.0","4140.0"
"802B0000000mgg4IAA","801B0000000Lyn2IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","27.0","4140.0"
"802B0000000mgg5IAA","801B0000000Lyn3IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","27.0","4140.0"
"802B0000000mgg6IAA","801B0000000Lyn4IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","27.0","4140.0"
"802B0000000mgg7IAA","801B0000000Lyn5IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","26.0","4140.0"
"802B0000000mgg8IAA","801B0000000Lyn6IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","24.0","4140.0"
"802B0000000mgg9IAA","801B0000000Lyn7IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","27.0","4140.0"
"802B0000000mggAIAQ","801B0000000Lyn8IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","28.0","4140.0"
"802B0000000mggBIAQ","801B0000000Lyn9IAC","01uB00000011k0UIAQ","01tB0000000mFnlIAE","24.0","4140.0"
"802B0000000mggCIAQ","801B0000000LynAIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","28.0","4140.0"
"802B0000000mggDIAQ","801B0000000LynBIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","28.0","4140.0"
"802B0000000mggEIAQ","801B0000000LynCIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","25.0","4140.0"
"802B0000000mggFIAQ","801B0000000LynDIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","27.0","4140.0"
"802B0000000mgkgIAA","801B0000000LyaQIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkhIAA","801B0000000LyaRIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","11.0","2000.0"
"802B0000000mgkiIAA","801B0000000LyaSIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkjIAA","801B0000000LyaTIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkkIAA","801B0000000LyaUIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","11.0","2000.0"
"802B0000000mgklIAA","801B0000000LyaVIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgkmIAA","801B0000000LyaWIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","11.0","2000.0"
"802B0000000mgknIAA","801B0000000LyaXIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkoIAA","801B0000000LyaYIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkpIAA","801B0000000LyaZIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","12.0","2000.0"
"802B0000000mgkqIAA","801B0000000LyaaIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","11.0","2000.0"
"802B0000000mgkrIAA","801B0000000LyabIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgksIAA","801B0000000LyacIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgktIAA","801B0000000LyadIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgkuIAA","801B0000000LyaeIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgkvIAA","801B0000000LyafIAC","01uB00000011k0dIAA","01tB0000000mFnvIAE","13.0","2000.0"
"802B0000000mgkwIAA","801B0000000LzSsIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","7.0","4600.0"
"802B0000000mgkxIAA","801B0000000LzStIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4600.0"
"802B0000000mgkyIAA","801B0000000LzSuIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","7.0","4600.0"
"802B0000000mgkzIAA","801B0000000LzSvIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","7.0","4600.0"
"802B0000000mgl0IAA","801B0000000LzSwIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4600.0"
"802B0000000mgl1IAA","801B0000000LzSxIAK","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4600.0"
"802B0000000mgl2IAA","801B0000000LzUWIA0","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl3IAA","801B0000000LzUXIA0","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl4IAA","801B0000000LzUYIA0","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl5IAA","801B0000000LzUZIA0","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl6IAA","801B0000000LzUaIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl7IAA","801B0000000LzUbIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5280.0"
"802B0000000mgl8IAA","801B0000000LyjUIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3420.0"
"802B0000000mgpZIAQ","801B0000000LyOrIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpaIAA","801B0000000LyOsIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpbIAA","801B0000000LyOtIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpcIAA","801B0000000LyOuIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpdIAA","801B0000000LyOvIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpeIAA","801B0000000LyOwIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpfIAA","801B0000000LyOxIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpgIAA","801B0000000LyOyIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgphIAA","801B0000000LyOzIAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpiIAA","801B0000000LyP0IAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpjIAA","801B0000000LyP1IAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpkIAA","801B0000000LyP2IAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgplIAA","801B0000000LyP3IAK","01uB00000011k0QIAQ","01tB0000000mFnfIAE","7.0","5640.0"
"802B0000000mgpmIAA","801B0000000LzG6IAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgpnIAA","801B0000000LzG7IAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgpoIAA","801B0000000LzG8IAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgppIAA","801B0000000LzCSIA0","01uB00000011k0KIAQ","01tB0000000mFnVIAU","1.0","17940.0"
"802B0000000mgpqIAA","801B0000000LzG9IAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgprIAA","801B0000000LzGAIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgpsIAA","801B0000000LzGBIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgptIAA","801B0000000LzGCIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","18040.0"
"802B0000000mgpuIAA","801B0000000LzGDIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","10.0","18040.0"
"802B0000000mgpvIAA","801B0000000LzGEIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgpwIAA","801B0000000LzGFIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","10.0","18040.0"
"802B0000000mgpxIAA","801B0000000LzGGIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","11.0","18040.0"
"802B0000000mgpyIAA","801B0000000LzGHIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgpzIAA","801B0000000LzGIIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgq0IAA","801B0000000LzGJIA0","01uB00000011k0LIAQ","01tB0000000mFnWIAU","4.0","18040.0"
"802B0000000mgwFIAQ","801B0000000LyUVIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwGIAQ","801B0000000LyUWIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwHIAQ","801B0000000LyUXIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwIIAQ","801B0000000LyUYIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwJIAQ","801B0000000LyUZIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwKIAQ","801B0000000LyUaIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwLIAQ","801B0000000LyUbIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwMIAQ","801B0000000LyUcIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgwNIAQ","801B0000000LyUdIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","10530.0"
"802B0000000mgvwIAA","801B0000000LyQKIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgvxIAA","801B0000000LyQLIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgvyIAA","801B0000000LyQMIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgvzIAA","801B0000000LyQNIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgw0IAA","801B0000000LyQOIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4312.0"
"802B0000000mgw1IAA","801B0000000LyQPIA0","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4312.0"
"802B0000000mgw2IAA","801B0000000Lyg0IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw3IAA","801B0000000Lyg1IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw4IAA","801B0000000Lyg2IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw5IAA","801B0000000Lyg3IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw6IAA","801B0000000Lyg4IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw7IAA","801B0000000Lyg5IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw8IAA","801B0000000Lyg6IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgw9IAA","801B0000000Lyg7IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgwAIAQ","801B0000000Lyg8IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgwBIAQ","801B0000000Lyg9IAC","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgwCIAQ","801B0000000LygAIAS","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
"802B0000000mgwDIAQ","801B0000000LygBIAS","01uB00000011k0OIAQ","01tB0000000mFnwIAE","5.0","5475.0"
